Filename,LOC,ForLoops,WhileLoops,IfStatements,O0ExecTime,O1ExecTime,O2ExecTime,O3ExecTime,OfastExecTime,BestFlag
program_8695.c,17,1,0,2,0.09902834892272949,0.06052732467651367,0.06152534484863281,0.18624496459960938,0.0640106201171875,-O1
program_8696.c,35,0,2,5,0.09653377532958984,0.09152698516845703,0.10752654075622559,0.15257716178894043,0.021999597549438477,-Ofast
program_8697.c,43,0,3,5,0.1389479637145996,0.16405725479125977,0.03151416778564453,0.04752707481384277,0.06587910652160645,-O2
program_8698.c,49,3,0,8,0.17905807495117188,0.03599905967712402,0.04900026321411133,0.08652448654174805,0.022008895874023438,-Ofast
program_8699.c,25,1,0,4,0.06652975082397461,0.06101059913635254,0.09253573417663574,0.03452301025390625,0.05201292037963867,-O3
program_8701.c,53,1,2,8,0.05799984931945801,0.24591922760009766,0.06931257247924805,0.11252140998840332,0.06400084495544434,-O0
program_8700.c,17,1,0,2,0.06252646446228027,0.19341802597045898,0.14302945137023926,0.04222893714904785,0.08288407325744629,-O3
program_8702.c,57,4,2,8,0.042525291442871094,0.07352256774902344,0.05652952194213867,0.10452055931091309,0.06853151321411133,-O0
program_8703.c,43,2,1,6,0.021997928619384766,0.05200934410095215,0.05452871322631836,0.1615886688232422,0.04604935646057129,-O0
program_8704.c,19,0,1,2,0.05800175666809082,0.058001041412353516,0.11652565002441406,0.09673452377319336,0.07700943946838379,-O1
program_8705.c,33,2,1,4,0.06243276596069336,0.04899930953979492,0.038518667221069336,0.12938952445983887,0.05752968788146973,-O2
program_8706.c,41,1,2,5,0.054532527923583984,0.17003822326660156,0.22354793548583984,0.04651975631713867,0.05901026725769043,-O3
program_8707.c,17,1,0,2,0.07105016708374023,0.1045377254486084,0.05053067207336426,0.04900932312011719,0.06201004981994629,-O3
program_8708.c,55,3,1,8,0.17954325675964355,0.06952643394470215,0.08752989768981934,0.11152911186218262,0.041998863220214844,-Ofast
program_8709.c,19,0,1,2,0.173537015914917,0.18305611610412598,0.05452418327331543,0.03351902961730957,0.14371824264526367,-O3
program_8710.c,19,2,0,2,0.0985257625579834,0.06551742553710938,0.0415186882019043,0.06000518798828125,0.05952763557434082,-O2
program_8711.c,73,5,1,12,0.031000375747680664,0.09251284599304199,0.04799914360046387,0.19304919242858887,0.05252981185913086,-O0
program_8712.c,31,1,1,4,0.05452561378479004,0.058522701263427734,0.05999875068664551,0.050530195236206055,0.17452764511108398,-O3
program_8713.c,51,0,3,7,0.09015536308288574,0.07152986526489258,0.050009727478027344,0.09252786636352539,0.05252671241760254,-O2
program_8714.c,37,1,1,5,0.0695197582244873,0.052996158599853516,0.06452798843383789,0.06452631950378418,0.11652755737304688,-O1
program_8715.c,17,1,0,2,0.05200004577636719,0.09252429008483887,0.04199957847595215,0.0390017032623291,0.046999454498291016,-O3
program_8716.c,29,0,1,4,0.0805354118347168,0.05299973487854004,0.06360530853271484,0.08536124229431152,0.08081316947937012,-O1
program_8717.c,35,1,1,5,0.07552719116210938,0.09021282196044922,0.09352278709411621,0.04552960395812988,0.058580636978149414,-O3
program_8718.c,39,0,2,6,0.03599953651428223,0.08387303352355957,0.08600759506225586,0.04152870178222656,0.09052610397338867,-O0
program_8719.c,79,5,2,11,0.1277167797088623,0.09353256225585938,0.07881546020507812,0.10650920867919922,0.0690007209777832,-Ofast
program_8720.c,39,2,1,6,0.1115260124206543,0.04367995262145996,0.07152557373046875,0.1368873119354248,0.06852865219116211,-O1
program_8721.c,39,0,1,6,0.07424211502075195,0.15510821342468262,0.11354637145996094,0.051011085510253906,0.06899809837341309,-O3
program_8722.c,25,1,1,3,0.15186691284179688,0.12752938270568848,0.13922452926635742,0.1500377655029297,0.11234521865844727,-Ofast
program_8723.c,85,1,3,14,0.06853055953979492,0.10552549362182617,0.24967694282531738,0.08953285217285156,0.0925283432006836,-O0
program_8724.c,95,4,2,16,0.059009552001953125,0.11253213882446289,0.07553315162658691,0.1425783634185791,0.1048886775970459,-O0
program_8725.c,49,4,3,5,0.08469867706298828,0.07550930976867676,0.0791475772857666,0.11872148513793945,0.054528236389160156,-Ofast
program_8726.c,79,0,1,16,0.06699705123901367,0.045523643493652344,0.07152628898620605,0.08754563331604004,0.08253312110900879,-O1
program_8727.c,19,0,1,2,0.03199887275695801,0.09698987007141113,0.04609942436218262,0.09171819686889648,0.05052781105041504,-O0
program_8728.c,89,4,2,14,0.1015329360961914,0.12036299705505371,0.09752941131591797,0.047525882720947266,0.04900050163269043,-O3
program_8729.c,17,1,0,2,0.0938880443572998,0.12753033638000488,0.05900001525878906,0.04052567481994629,0.07052469253540039,-O3
program_8730.c,39,2,0,6,0.07500982284545898,0.19906067848205566,0.09752368927001953,0.0250091552734375,0.07251834869384766,-O3
program_8731.c,43,0,3,6,0.06101036071777344,0.05752062797546387,0.10052680969238281,0.1025230884552002,0.05376076698303223,-Ofast
program_8732.c,17,1,0,2,0.03599953651428223,0.0559999942779541,0.08400392532348633,0.07976460456848145,0.09152936935424805,-O0
program_8734.c,19,0,1,2,0.057001590728759766,0.03100132942199707,0.03451418876647949,0.05100822448730469,0.10477900505065918,-O1
program_8733.c,83,1,0,16,0.0685272216796875,0.36534690856933594,0.0619962215423584,0.05300617218017578,0.07576823234558105,-O3
program_8735.c,19,0,1,2,0.04899954795837402,0.07852625846862793,0.06253337860107422,0.08152294158935547,0.12404227256774902,-O0
program_8736.c,29,1,1,4,0.046517133712768555,0.15305781364440918,0.057524681091308594,0.12004399299621582,0.10752725601196289,-O0
program_8737.c,19,0,1,2,0.09253287315368652,0.17504215240478516,0.12352895736694336,0.15304946899414062,0.10352230072021484,-O0
program_8738.c,31,1,0,5,0.04501080513000488,0.09252190589904785,0.08253908157348633,0.11753392219543457,0.09253501892089844,-O0
program_8739.c,19,0,1,2,0.059533119201660156,0.08652949333190918,0.05700802803039551,0.06252574920654297,0.13606500625610352,-O2
program_8740.c,19,0,1,2,0.1310102939605713,0.05652165412902832,0.025000810623168945,0.07551884651184082,0.0599675178527832,-O2
program_8742.c,19,0,1,2,0.09100461006164551,0.2140512466430664,0.180527925491333,0.055528879165649414,0.07792186737060547,-O3
program_8741.c,57,3,2,9,0.15452957153320312,0.20505285263061523,0.07653379440307617,0.06900691986083984,0.10352516174316406,-O3
program_8743.c,17,1,0,2,0.06952142715454102,0.10352301597595215,0.051528215408325195,0.12852811813354492,0.06701111793518066,-O2
program_8744.c,35,4,1,4,0.061006784439086914,0.037000179290771484,0.08951640129089355,0.07497406005859375,0.053526878356933594,-O1
program_8745.c,71,5,1,11,0.09552764892578125,0.08551716804504395,0.1533982753753662,0.02899909019470215,0.06252384185791016,-O3
program_8747.c,49,1,1,8,0.08700752258300781,0.06451988220214844,0.04700064659118652,0.06552433967590332,0.07651925086975098,-O2
program_8746.c,31,0,1,4,0.06658363342285156,0.11652159690856934,0.05251717567443848,0.05400705337524414,0.06200075149536133,-O2
program_8748.c,23,1,0,3,0.045018911361694336,0.04952287673950195,0.052496910095214844,0.12752676010131836,0.05752062797546387,-O0
program_8749.c,17,1,0,2,0.1616809368133545,0.07001304626464844,0.1060481071472168,0.09252667427062988,0.18304991722106934,-O1
program_8750.c,61,5,2,8,0.05400729179382324,0.07500815391540527,0.09153032302856445,0.08252382278442383,0.08152222633361816,-O0
program_8751.c,21,1,0,3,0.037029266357421875,0.07652854919433594,0.14852046966552734,0.21655583381652832,0.08953547477722168,-O0
program_8752.c,37,2,3,3,0.10152935981750488,0.16405963897705078,0.07552361488342285,0.12206149101257324,0.08052635192871094,-O2
program_8753.c,19,0,1,2,0.10152792930603027,0.2060551643371582,0.07700252532958984,0.04452776908874512,0.05853080749511719,-O3
program_8754.c,19,0,1,2,0.09352827072143555,0.05900073051452637,0.17103791236877441,0.07352471351623535,0.09252023696899414,-O1
program_8755.c,93,0,1,18,0.040001630783081055,0.08852648735046387,0.048529624938964844,0.10655045509338379,0.1195380687713623,-O0
program_8756.c,37,1,1,6,0.19605064392089844,0.08200263977050781,0.04351997375488281,0.1215362548828125,0.11558246612548828,-O2
program_8757.c,23,1,0,3,0.07200884819030762,0.057526588439941406,0.09552407264709473,0.12458157539367676,0.1640000343322754,-O1
program_8759.c,45,5,2,5,0.32758522033691406,0.04852151870727539,0.10621142387390137,0.06051826477050781,0.03399944305419922,-Ofast
program_8758.c,29,2,0,4,0.0914449691772461,0.09552311897277832,0.07952284812927246,0.07852816581726074,0.04052853584289551,-Ofast
program_8760.c,31,0,1,4,0.10653138160705566,0.07599139213562012,0.046998023986816406,0.018007993698120117,0.04652976989746094,-O3
program_8761.c,19,0,1,2,0.03500986099243164,0.04452323913574219,0.10452604293823242,0.1545257568359375,0.08900833129882812,-O0
program_8762.c,17,1,0,2,0.08169078826904297,0.06053304672241211,0.030001401901245117,0.03399777412414551,0.059009552001953125,-O2
program_8763.c,17,1,0,2,0.05652356147766113,0.05353045463562012,0.05500960350036621,0.059996843338012695,0.0475313663482666,-Ofast
program_8764.c,71,3,0,13,0.04700112342834473,0.09953117370605469,0.057521820068359375,0.11104226112365723,0.0795292854309082,-O0
program_8765.c,33,3,0,4,0.1155250072479248,0.05300140380859375,0.05200004577636719,0.07999706268310547,0.06953024864196777,-O2
program_8766.c,25,1,0,4,0.04399871826171875,0.04447174072265625,0.056531667709350586,0.11330699920654297,0.11253023147583008,-O0
program_8767.c,43,3,0,7,0.04800057411193848,0.03146958351135254,0.04952740669250488,0.06152176856994629,0.03200507164001465,-O1
program_8768.c,51,0,2,8,0.05152082443237305,0.09753060340881348,0.07353091239929199,0.08500909805297852,0.06353402137756348,-O0
program_8769.c,63,2,3,10,0.09151506423950195,0.08052945137023926,0.15352487564086914,0.03700137138366699,0.05353140830993652,-O3
program_8770.c,27,3,0,3,0.08552789688110352,0.08452868461608887,0.13952851295471191,0.07001161575317383,0.08152580261230469,-O3
program_8771.c,19,0,1,2,0.04600024223327637,0.12653374671936035,0.06752991676330566,0.11052751541137695,0.08952069282531738,-O0
program_8772.c,33,3,0,5,0.10253167152404785,0.06500029563903809,0.11152768135070801,0.0725259780883789,0.10653805732727051,-O1
program_8773.c,51,0,3,7,0.0555269718170166,0.08352041244506836,0.0279996395111084,0.05900907516479492,0.03938603401184082,-O2
program_8774.c,109,1,4,18,0.16404199600219727,0.19205355644226074,0.07152819633483887,0.11552929878234863,0.06800270080566406,-Ofast
program_8775.c,101,2,1,19,0.09153032302856445,0.10352659225463867,0.09151363372802734,0.07301044464111328,0.03853273391723633,-Ofast
program_8776.c,95,2,4,16,0.08652639389038086,0.09500575065612793,0.035001516342163086,0.06199908256530762,0.06952905654907227,-O2
program_8777.c,19,0,1,2,0.05951976776123047,0.05153489112854004,0.047011375427246094,0.0445249080657959,0.20840096473693848,-O3
program_8778.c,17,1,0,2,0.07852482795715332,0.08452820777893066,0.046002864837646484,0.08301210403442383,0.10752415657043457,-O2
program_8779.c,19,0,1,2,0.0779123306274414,0.03652024269104004,0.10852766036987305,0.11452221870422363,0.10253262519836426,-O1
program_8780.c,69,0,4,9,0.11252856254577637,0.17559099197387695,0.22498774528503418,0.12753057479858398,0.07751798629760742,-Ofast
program_8781.c,33,1,0,6,0.1390533447265625,0.2545809745788574,0.1445300579071045,0.09001040458679199,0.05901074409484863,-Ofast
program_8782.c,17,1,0,2,0.246368408203125,0.14853525161743164,0.09357714653015137,0.050523996353149414,0.06352829933166504,-O3
program_8786.c,17,1,0,2,0.08352899551391602,0.07000064849853516,0.04152178764343262,0.04400014877319336,0.14252042770385742,-O2
program_8783.c,59,2,1,11,0.16454339027404785,0.08052277565002441,0.04351496696472168,0.07552790641784668,0.049524545669555664,-O2
program_8784.c,91,3,3,15,0.36917757987976074,0.1970524787902832,0.0745229721069336,0.05801033973693848,0.09052658081054688,-O3
program_8785.c,65,1,2,12,0.10602331161499023,0.0671529769897461,0.09193181991577148,0.07553529739379883,0.07351994514465332,-O1
program_8787.c,17,1,0,2,0.07224297523498535,0.08053278923034668,0.11963486671447754,0.10052251815795898,0.0690011978149414,-Ofast
program_8788.c,19,0,1,2,0.04751873016357422,0.10352468490600586,0.06652951240539551,0.1335451602935791,0.08753657341003418,-O0
program_8789.c,23,0,2,2,0.08652448654174805,0.06449437141418457,0.21436548233032227,0.06093740463256836,0.18683934211730957,-O3
program_8790.c,19,0,1,2,0.09352540969848633,0.2321033477783203,0.13916945457458496,0.03852677345275879,0.1225271224975586,-O3
program_8792.c,45,3,0,7,0.0685276985168457,0.12006759643554688,0.09073925018310547,0.12894892692565918,0.07952165603637695,-O0
program_8793.c,29,1,1,4,0.06652665138244629,0.07853865623474121,0.07063174247741699,0.07290363311767578,0.13405466079711914,-O0
program_8791.c,89,3,2,15,0.22009015083312988,0.13869929313659668,0.06801080703735352,0.06690311431884766,0.1075296401977539,-O3
program_8794.c,19,0,1,2,0.1659848690032959,0.1325235366821289,0.09553050994873047,0.14853358268737793,0.13452672958374023,-O2
program_8795.c,27,2,1,3,0.04799985885620117,0.16952824592590332,0.10353302955627441,0.11052632331848145,0.056746721267700195,-O0
program_8796.c,17,1,0,2,0.09551835060119629,0.18253731727600098,0.19316625595092773,0.09506535530090332,0.12553858757019043,-O3
program_8798.c,105,3,1,19,0.15440154075622559,0.10252618789672852,0.06200718879699707,0.06452536582946777,0.045998334884643555,-Ofast
program_8797.c,53,2,2,7,0.17062854766845703,0.11752724647521973,0.08752703666687012,0.07752466201782227,0.12352275848388672,-O3
program_8799.c,17,1,0,2,0.15665411949157715,0.09206891059875488,0.11752629280090332,0.11252737045288086,0.10252523422241211,-O1
program_8800.c,19,0,1,2,0.13953065872192383,0.10352897644042969,0.03500032424926758,0.034998178482055664,0.10308432579040527,-O3
program_8801.c,71,2,2,11,0.10352897644042969,0.1657581329345703,0.047515869140625,0.06153106689453125,0.1410055160522461,-O2
program_8802.c,69,5,1,11,0.07552647590637207,0.056516408920288086,0.05100202560424805,0.10932803153991699,0.12752437591552734,-O2
program_8803.c,77,1,1,15,0.06552648544311523,0.20604848861694336,0.1275193691253662,0.09752607345581055,0.09553027153015137,-O0
program_8804.c,77,0,3,12,0.08508515357971191,0.2250514030456543,0.09952330589294434,0.06453180313110352,0.050527334213256836,-Ofast
program_8805.c,73,2,1,13,0.10752749443054199,0.08952569961547852,0.07951188087463379,0.08353328704833984,0.09951949119567871,-O2
program_8806.c,17,1,0,2,0.1075282096862793,0.08252906799316406,0.08653020858764648,0.05447125434875488,0.04865097999572754,-Ofast
program_8807.c,59,3,3,8,0.06552767753601074,0.17205166816711426,0.0879971981048584,0.08452963829040527,0.11853408813476562,-O0
program_8809.c,101,1,1,19,0.08453798294067383,0.15505743026733398,0.07146883010864258,0.0966634750366211,0.07600927352905273,-O2
program_8808.c,43,0,1,7,0.08352494239807129,0.06800556182861328,0.08352804183959961,0.06246590614318848,0.06852889060974121,-O3
program_8810.c,19,0,1,2,0.08051514625549316,0.04100155830383301,0.05799984931945801,0.07951831817626953,0.10653042793273926,-O1
program_8811.c,19,0,1,2,0.07400846481323242,0.09952592849731445,0.05752372741699219,0.17841315269470215,0.0855252742767334,-O2
program_8813.c,101,3,3,17,0.08852243423461914,0.12652111053466797,0.0715322494506836,0.05452394485473633,0.033524274826049805,-Ofast
program_8812.c,19,0,1,2,0.07352328300476074,0.09352731704711914,0.06653141975402832,0.060517072677612305,0.040000200271606445,-Ofast
program_8814.c,87,1,2,15,0.19763636589050293,0.11952733993530273,0.11566686630249023,0.020998716354370117,0.035001277923583984,-O3
program_8817.c,37,2,1,5,0.06853008270263672,0.07352280616760254,0.07035517692565918,0.0445253849029541,0.13053083419799805,-O3
program_8816.c,81,3,3,12,0.17905282974243164,0.06452512741088867,0.03399968147277832,0.0625300407409668,0.11452698707580566,-O2
program_8815.c,81,2,5,10,0.12652993202209473,0.12566280364990234,0.05800056457519531,0.029999256134033203,0.15505766868591309,-O3
program_8818.c,39,0,1,6,0.04801154136657715,0.05552339553833008,0.05300712585449219,0.0880119800567627,0.12352681159973145,-O0
program_8819.c,41,1,2,6,0.02400064468383789,0.1860513687133789,0.12352228164672852,0.06800603866577148,0.15053510665893555,-O0
program_8820.c,19,0,1,2,0.08000659942626953,0.06652545928955078,0.055001020431518555,0.14352822303771973,0.02500009536743164,-Ofast
program_8821.c,59,2,1,9,0.07352352142333984,0.04699993133544922,0.10053253173828125,0.07552647590637207,0.07351875305175781,-O1
program_8823.c,37,1,1,6,0.14153289794921875,0.03000020980834961,0.06652712821960449,0.028998374938964844,0.07212305068969727,-O3
program_8822.c,35,1,1,5,0.04151749610900879,0.046997785568237305,0.06353211402893066,0.1305224895477295,0.10153532028198242,-O0
program_8824.c,19,0,1,2,0.04751706123352051,0.023998737335205078,0.11752820014953613,0.09752702713012695,0.07101035118103027,-O1
program_8826.c,61,1,0,12,0.0670008659362793,0.12353944778442383,0.11152386665344238,0.049010276794433594,0.06799936294555664,-O3
program_8825.c,59,1,2,9,0.03599905967712402,0.1045234203338623,0.07052016258239746,0.06651759147644043,0.10552620887756348,-O0
